"image_name","date","scanner","Predicted.class","x","y","distance_root_growth_obs","distance_root_mature_obs","distance_root_growth_mean_exp","distance_root_growth_sd_exp","distance_root_mature_mean_exp","distance_root_mature_sd_exp","position","depth","orientation","data_init","hum","temp","temp_soil_amplitude","hum_soil_amplitude","root_cm2_count","root_growth_cm2_count","root_mature_cm2_count","root_growth_cm2_count_24h","invertebrate_count","predators_count","Predicted.class.levelup"
"AF_A50_E_2024-03-22_00H00M",2024-03-22,"AF_A50_E","poduromorpha",761,9339,6.03326787825521,1.97654727888997,3.68893624285506,2.93720074562411,2.42662386937968,1.50926826685225,"A","50","E","2024-03-22T00:00:00Z",0.245,13.49,0.48,0.004,1.7656013075,0.137186105555556,1.62841520194444,0.00293084837962963,16,0,"collembola"
"AF_A50_E_2024-03-22_12H00M",2024-03-22 12:00:00,"AF_A50_E","gastropoda",6121.5,1982.5,0.162323246424357,1.84204592797851,3.69074623202007,2.78256709228609,1.99363917941793,1.37112893249566,"A","50","E","2024-03-22T12:00:00Z",0.243,13.33,0.459999999999999,0.003,1.80168098444444,0.172065068055556,1.62961591638889,0.004969748125,8,0,"gastropoda"
"AF_A50_E_2024-03-22_12H00M",2024-03-22 12:00:00,"AF_A50_E","poduromorpha",1525,3814.5,9.55631795149739,0.649348638448079,3.26478805502827,2.55867950584116,2.38111357944744,1.32441591009703,"A","50","E","2024-03-22T12:00:00Z",0.243,13.33,0.459999999999999,0.003,1.80168098444444,0.172065068055556,1.62961591638889,0.004969748125,8,0,"collembola"
"AF_A50_E_2024-03-22_12H00M",2024-03-22 12:00:00,"AF_A50_E","poduromorpha",763,9348.5,8.69704430240885,0.600194532816568,3.3147855284322,2.66716790334636,2.20438789307149,1.24321702939486,"A","50","E","2024-03-22T12:00:00Z",0.243,13.33,0.459999999999999,0.003,1.80168098444444,0.172065068055556,1.62961591638889,0.004969748125,8,0,"collembola"
"AF_A50_E_2024-03-22_12H00M",2024-03-22 12:00:00,"AF_A50_E","poduromorpha",4329,4015,4.02778563948569,3.21034793806966,3.66334408258819,2.86056824835004,2.3149776214803,1.43348983284138,"A","50","E","2024-03-22T12:00:00Z",0.243,13.33,0.459999999999999,0.003,1.80168098444444,0.172065068055556,1.62961591638889,0.004969748125,8,0,"collembola"
"AF_A50_E_2024-03-22_12H00M",2024-03-22 12:00:00,"AF_A50_E","poduromorpha",2945,12511.5,0.840040358011881,0.849417498819987,4.0582980612793,3.50325327998492,2.2937714921465,1.35642407593553,"A","50","E","2024-03-22T12:00:00Z",0.243,13.33,0.459999999999999,0.003,1.80168098444444,0.172065068055556,1.62961591638889,0.004969748125,8,0,"collembola"
"AF_A50_E_2024-03-24_00H00M",2024-03-24,"AF_A50_E","poduromorpha",5401.5,1347,0.252887308288574,1.365251,3.75557261423746,3.00250553894212,2.64526943564351,1.46480452898892,"A","50","E","2024-03-24T00:00:00Z",0.241,13.9,0.209999999999999,0.002,1.81258150027778,0.199309637222222,1.61327186305556,0.000955979270833333,10,1,"collembola"
"AF_A50_E_2024-03-24_00H00M",2024-03-24,"AF_A50_E","poduromorpha",6850.5,7730,0.425366735117594,0.456519420155843,3.21178441563415,2.69900879562248,3.06321132351685,1.54020733839676,"A","50","E","2024-03-24T00:00:00Z",0.241,13.9,0.209999999999999,0.002,1.81258150027778,0.199309637222222,1.61327186305556,0.000955979270833333,10,1,"collembola"
"AF_A50_E_2024-03-24_00H00M",2024-03-24,"AF_A50_E","gastropoda",6186,3753,2.65924876000976,3.05611006575521,3.61484416926066,2.57413240439665,2.69878111444091,1.73037760936213,"A","50","E","2024-03-24T00:00:00Z",0.241,13.9,0.209999999999999,0.002,1.81258150027778,0.199309637222222,1.61327186305556,0.000955979270833333,10,1,"gastropoda"
"AF_A50_E_2024-03-24_00H00M",2024-03-24,"AF_A50_E","poduromorpha",773,9344,10.0583327871094,1.97967279870605,4.26962341932169,3.05225526339301,2.83520699355316,1.8231783787477,"A","50","E","2024-03-24T00:00:00Z",0.241,13.9,0.209999999999999,0.002,1.81258150027778,0.199309637222222,1.61327186305556,0.000955979270833333,10,1,"collembola"
"AF_A50_E_2024-03-24_12H00M",2024-03-24 12:00:00,"AF_A50_E","poduromorpha",1548,3819,9.61857875065104,0.630700164326985,5.29084338974285,3.51681465665009,2.15032322751744,1.25018509108252,"A","50","E","2024-03-24T12:00:00Z",0.239,13.53,0.44,0.003,1.82470961222222,0.237526406666667,1.58718320555556,0.00150219980324074,16,1,"collembola"
"AF_A50_E_2024-03-24_12H00M",2024-03-24 12:00:00,"AF_A50_E","poduromorpha",1996.5,3593,8.55948422347006,0.932344026224772,5.47587989994811,3.5288486499421,2.05108459743245,1.24060631440799,"A","50","E","2024-03-24T12:00:00Z",0.239,13.53,0.44,0.003,1.82470961222222,0.237526406666667,1.58718320555556,0.00150219980324074,16,1,"collembola"
"AF_A50_E_2024-03-24_12H00M",2024-03-24 12:00:00,"AF_A50_E","poduromorpha",7176,8716.5,1.28549230249024,1.71979370019531,5.03427729157003,3.70631023296873,1.64297246841176,1.04536093835072,"A","50","E","2024-03-24T12:00:00Z",0.239,13.53,0.44,0.003,1.82470961222222,0.237526406666667,1.58718320555556,0.00150219980324074,16,1,"collembola"
"AF_A50_E_2024-03-24_12H00M",2024-03-24 12:00:00,"AF_A50_E","poduromorpha",2065,3746,8.61037672428385,0.733999220825195,4.47479103307088,3.57032361548817,1.92735690738424,1.14772239729555,"A","50","E","2024-03-24T12:00:00Z",0.239,13.53,0.44,0.003,1.82470961222222,0.237526406666667,1.58718320555556,0.00150219980324074,16,1,"collembola"
"AF_A50_E_2024-03-24_12H00M",2024-03-24 12:00:00,"AF_A50_E","poduromorpha",2407.5,1325,6.4339354116211,2.99913912459309,4.88798440652466,3.5698337937146,1.91472061352475,1.03182715709501,"A","50","E","2024-03-24T12:00:00Z",0.239,13.53,0.44,0.003,1.82470961222222,0.237526406666667,1.58718320555556,0.00150219980324074,16,1,"collembola"
"AF_A50_E_2024-03-24_12H00M",2024-03-24 12:00:00,"AF_A50_E","gastropoda",5518,519.5,0.0798753719736734,0.567634827718098,5.54426077644347,3.50370450763559,1.89032078140004,1.1396189057955,"A","50","E","2024-03-24T12:00:00Z",0.239,13.53,0.44,0.003,1.82470961222222,0.237526406666667,1.58718320555556,0.00150219980324074,16,1,"gastropoda"
"AF_A50_E_2024-03-24_12H00M",2024-03-24 12:00:00,"AF_A50_E","collembola",3217,647,4.8342495921224,1.25285488895671,5.11352373804729,3.98729975168627,1.84263469565837,0.958161872771518,"A","50","E","2024-03-24T12:00:00Z",0.239,13.53,0.44,0.003,1.82470961222222,0.237526406666667,1.58718320555556,0.00150219980324074,16,1,"collembola"
"AF_A50_E_2024-03-24_12H00M",2024-03-24 12:00:00,"AF_A50_E","poduromorpha",1213.5,8070,12.2172935130208,0.612628851359049,6.3286814137268,4.04970404946838,1.9857643425827,1.43653631900575,"A","50","E","2024-03-24T12:00:00Z",0.239,13.53,0.44,0.003,1.82470961222222,0.237526406666667,1.58718320555556,0.00150219980324074,16,1,"collembola"
"AF_A50_E_2024-03-24_12H00M",2024-03-24 12:00:00,"AF_A50_E","gastropoda",6068.5,2277,0.337215946492514,1.26457781681315,4.85015655916341,3.39541619206313,1.71868393064435,1.19774649460806,"A","50","E","2024-03-24T12:00:00Z",0.239,13.53,0.44,0.003,1.82470961222222,0.237526406666667,1.58718320555556,0.00150219980324074,16,1,"gastropoda"
"AF_A50_E_2024-03-24_12H00M",2024-03-24 12:00:00,"AF_A50_E","gastropoda",6611,4888.5,2.12166245222982,1.77739741927083,6.41324832485454,3.69009206743237,1.97955437521744,1.41528755289909,"A","50","E","2024-03-24T12:00:00Z",0.239,13.53,0.44,0.003,1.82470961222222,0.237526406666667,1.58718320555556,0.00150219980324074,16,1,"gastropoda"
"AF_A50_E_2024-03-25_00H00M",2024-03-25,"AF_A50_E","poduromorpha",6526,8800.5,3.78051520288086,2.08376657413737,4.6592061758016,3.45754697598214,1.6829996059494,0.964512510715962,"A","50","E","2024-03-25T00:00:00Z",0.238,13.64,0.41,0.004,1.77402422972222,0.1960076725,1.57801655722222,0,18,0,"collembola"
"AF_A50_E_2024-03-25_00H00M",2024-03-25,"AF_A50_E","trombidiformes",663.5,10435.5,11.1886668935547,2.54455653588868,5.32335729825847,4.00326065554339,1.864705379577,1.09667401719225,"A","50","E","2024-03-25T00:00:00Z",0.238,13.64,0.41,0.004,1.77402422972222,0.1960076725,1.57801655722222,0,18,0,"acari"
"AF_A50_E_2024-03-25_00H00M",2024-03-25,"AF_A50_E","poduromorpha",5348,6210,2.72315829573569,1.84002111617025,6.09966469691468,3.84860114929068,1.99105666327921,1.1328188874323,"A","50","E","2024-03-25T00:00:00Z",0.238,13.64,0.41,0.004,1.77402422972222,0.1960076725,1.57801655722222,0,18,0,"collembola"
"AF_A50_E_2024-03-25_00H00M",2024-03-25,"AF_A50_E","gastropoda",6047,2255,0.3293450767924,1.27429763696289,5.46681414646402,3.30996427198419,1.98328354584885,1.49729276668258,"A","50","E","2024-03-25T00:00:00Z",0.238,13.64,0.41,0.004,1.77402422972222,0.1960076725,1.57801655722222,0,18,0,"gastropoda"
"AF_A50_E_2024-03-25_00H00M",2024-03-25,"AF_A50_E","poduromorpha",2149,13902.5,8.06830438541667,3.57938458561198,5.29843247532653,3.45993535604082,1.80564663683065,1.22913586097381,"A","50","E","2024-03-25T00:00:00Z",0.238,13.64,0.41,0.004,1.77402422972222,0.1960076725,1.57801655722222,0,18,0,"collembola"
"AF_A50_E_2024-03-25_00H00M",2024-03-25,"AF_A50_E","poduromorpha",770.5,9328,11.8926342600911,0.551082801859537,4.87166062577821,3.42634712168834,2.11443294874318,1.3407581025913,"A","50","E","2024-03-25T00:00:00Z",0.238,13.64,0.41,0.004,1.77402422972222,0.1960076725,1.57801655722222,0,18,0,"collembola"
"AF_A50_E_2024-03-25_00H00M",2024-03-25,"AF_A50_E","gastropoda",5696,365,0.918644087259929,0.618940546203613,5.36630493736075,3.83859051715802,1.72337600898997,1.07786967295065,"A","50","E","2024-03-25T00:00:00Z",0.238,13.64,0.41,0.004,1.77402422972222,0.1960076725,1.57801655722222,0,18,0,"gastropoda"
"AF_A50_E_2024-03-25_12H00M",2024-03-25 12:00:00,"AF_A50_E","poduromorpha",5374.5,1406.5,0.221564543192546,1.50021601770019,3.62977500224685,2.27122946503767,2.50412649077352,1.64718326149755,"A","50","E","2024-03-25T12:00:00Z",0.236,13.06,0.639999999999999,0.003,1.76992925583333,0.1495561525,1.62037310333333,0,14,0,"collembola"
"AF_A50_E_2024-03-25_12H00M",2024-03-25 12:00:00,"AF_A50_E","poduromorpha",3231.5,1808.5,4.8046891225586,0.98166433618164,3.61491202364603,2.76777254237481,2.4977508476359,1.74027936832966,"A","50","E","2024-03-25T12:00:00Z",0.236,13.06,0.639999999999999,0.003,1.76992925583333,0.1495561525,1.62037310333333,0,14,0,"collembola"
"AF_A50_E_2024-03-25_12H00M",2024-03-25 12:00:00,"AF_A50_E","collembola",327.5,13250.5,11.5066309479167,4.79377816064452,3.69908463043404,2.55017693834339,2.46150557098897,1.68417536138625,"A","50","E","2024-03-25T12:00:00Z",0.236,13.06,0.639999999999999,0.003,1.76992925583333,0.1495561525,1.62037310333333,0,14,0,"collembola"
"AF_A50_E_2024-03-25_12H00M",2024-03-25 12:00:00,"AF_A50_E","poduromorpha",6224.5,1737,0.040660840520223,1.77546174930827,3.96226559741211,2.81423648416526,2.04545072523244,1.34558811178749,"A","50","E","2024-03-25T12:00:00Z",0.236,13.06,0.639999999999999,0.003,1.76992925583333,0.1495561525,1.62037310333333,0,14,0,"collembola"
"AF_A50_E_2024-03-25_12H00M",2024-03-25 12:00:00,"AF_A50_E","poduromorpha",773,9345.5,5.14240959375,1.9858991628418,3.84440942358954,2.70393892723078,2.52063097625223,1.69528706433981,"A","50","E","2024-03-25T12:00:00Z",0.236,13.06,0.639999999999999,0.003,1.76992925583333,0.1495561525,1.62037310333333,0,14,0,"collembola"
"AF_A50_E_2024-03-26_00H00M",2024-03-26,"AF_A50_E","poduromorpha",875.5,5560,4.01302297469076,2.44020192366535,3.63996977467218,2.83241833498746,2.42979474705379,1.73121400117452,"A","50","E","2024-03-26T00:00:00Z",0.236,13.01,0.69,0.003,1.81141662805556,0.227835565833333,1.58358106222222,0.00155801659722222,15,0,"collembola"
"AF_A50_E_2024-03-26_00H00M",2024-03-26,"AF_A50_E","gastropoda",6051.5,2363,0.479733119496663,1.48170396936035,3.62724704915365,2.46995164343423,2.66846195321847,1.8115587648165,"A","50","E","2024-03-26T00:00:00Z",0.236,13.01,0.69,0.003,1.81141662805556,0.227835565833333,1.58358106222222,0.00155801659722222,15,0,"gastropoda"
"AF_A50_E_2024-03-26_00H00M",2024-03-26,"AF_A50_E","gastropoda",9480.5,2118,3.28006202905274,3.30041660058594,3.90988922641627,2.46063355465386,2.55038368505097,1.85784141241948,"A","50","E","2024-03-26T00:00:00Z",0.236,13.01,0.69,0.003,1.81141662805556,0.227835565833333,1.58358106222222,0.00155801659722222,15,0,"gastropoda"
"AF_A50_E_2024-03-26_00H00M",2024-03-26,"AF_A50_E","poduromorpha",1028,6590.5,2.2528632294108,1.35261727502441,3.15309128937911,2.38152014997546,2.93698206975302,2.00485610664147,"A","50","E","2024-03-26T00:00:00Z",0.236,13.01,0.69,0.003,1.81141662805556,0.227835565833333,1.58358106222222,0.00155801659722222,15,0,"collembola"
"AF_A50_E_2024-03-26_00H00M",2024-03-26,"AF_A50_E","poduromorpha",3478.5,9408.5,5.5652685374349,3.62826661482747,3.3607313318329,2.1696087711463,3.03056327384314,1.61859184698561,"A","50","E","2024-03-26T00:00:00Z",0.236,13.01,0.69,0.003,1.81141662805556,0.227835565833333,1.58358106222222,0.00155801659722222,15,0,"collembola"
"AF_A50_E_2024-03-26_00H00M",2024-03-26,"AF_A50_E","poduromorpha",6231.5,1749.5,1e-06,1.74689230452474,4.51470166673788,3.12803797964103,3.13386036389161,1.94887440846728,"A","50","E","2024-03-26T00:00:00Z",0.236,13.01,0.69,0.003,1.81141662805556,0.227835565833333,1.58358106222222,0.00155801659722222,15,0,"collembola"
"AF_A50_E_2024-03-26_00H00M",2024-03-26,"AF_A50_E","gastropoda",5546.5,313.5,0.760364730367026,0.840746774841308,4.06120052462005,2.72659002115046,2.65578962667465,1.66044663471686,"A","50","E","2024-03-26T00:00:00Z",0.236,13.01,0.69,0.003,1.81141662805556,0.227835565833333,1.58358106222222,0.00155801659722222,15,0,"gastropoda"
"AF_A50_E_2024-03-26_12H00M",2024-03-26 12:00:00,"AF_A50_E","poduromorpha",660.5,9207,1.07461957961019,1.76588468530274,2.64040979234824,2.18975384348498,2.21445453862763,1.45725163218795,"A","50","E","2024-03-26T12:00:00Z",0.235,12.8,0.31,0.00199999999999997,1.86792189138889,0.298220729722222,1.56970116166667,0.00408302648148148,9,0,"collembola"
"AF_A50_E_2024-03-26_12H00M",2024-03-26 12:00:00,"AF_A50_E","poduromorpha",774,9342.5,0.709021158894857,1.97676819563802,2.1627148882955,1.50094883512344,2.36209275111644,1.51833095980437,"A","50","E","2024-03-26T12:00:00Z",0.235,12.8,0.31,0.00199999999999997,1.86792189138889,0.298220729722222,1.56970116166667,0.00408302648148148,9,0,"collembola"
"AF_A50_E_2024-03-26_12H00M",2024-03-26 12:00:00,"AF_A50_E","poduromorpha",7753.5,2781,2.20168547469076,2.20817551782226,2.92235368269538,2.06004753026467,2.63746401511384,1.84860218851694,"A","50","E","2024-03-26T12:00:00Z",0.235,12.8,0.31,0.00199999999999997,1.86792189138889,0.298220729722222,1.56970116166667,0.00408302648148148,9,0,"collembola"
"AF_A50_E_2024-03-26_12H00M",2024-03-26 12:00:00,"AF_A50_E","poduromorpha",2547,1331.5,6.07022324527994,2.7401949819336,3.3313299307251,2.07740023110364,2.60258276212056,1.87682917306172,"A","50","E","2024-03-26T12:00:00Z",0.235,12.8,0.31,0.00199999999999997,1.86792189138889,0.298220729722222,1.56970116166667,0.00408302648148148,9,0,"collembola"
"AF_A50_E_2024-03-26_12H00M",2024-03-26 12:00:00,"AF_A50_E","trombidiformes",2888,596,5.53368596907552,2.92129090478515,3.38355959864791,2.45938564458718,2.60163379743448,1.33226505912188,"A","50","E","2024-03-26T12:00:00Z",0.235,12.8,0.31,0.00199999999999997,1.86792189138889,0.298220729722222,1.56970116166667,0.00408302648148148,9,0,"acari"
"AF_A50_E_2024-05-25_00H00M",2024-05-25,"AF_A50_E","pseudosinella",4073.5,4098,0.681666239461263,1.18723964339193,0.834016729321162,0.737318665300913,1.19711661197599,1.17372770737179,"A","50","E","2024-05-25T00:00:00Z",0.168,17.11,0.280000000000001,0.002,11.3064603619444,0,11.3064603619444,0,28,0,"collembola"
"AF_A50_E_2024-05-25_00H00M",2024-05-25,"AF_A50_E","gastropoda",8731.5,5192.5,0.211095398625692,3.03062790022785,0.867798953386942,0.625011227283647,1.10095938981628,1.06615898544819,"A","50","E","2024-05-25T00:00:00Z",0.168,17.11,0.280000000000001,0.002,11.3064603619444,0,11.3064603619444,0,28,0,"gastropoda"
"AF_A50_E_2024-05-25_00H00M",2024-05-25,"AF_A50_E","pseudosinella",2822,9045,0.135533796351115,0.879561976664224,0.924907790080707,0.765347564091709,1.37414200785192,1.27347778159543,"A","50","E","2024-05-25T00:00:00Z",0.168,17.11,0.280000000000001,0.002,11.3064603619444,0,11.3064603619444,0,28,0,"collembola"
"AF_A50_E_2024-05-25_00H00M",2024-05-25,"AF_A50_E","gastropoda",7035.5,4299.5,1.12763023278809,3.30547262272135,0.89833336527888,0.669732583695448,1.41657591747109,1.30129832823373,"A","50","E","2024-05-25T00:00:00Z",0.168,17.11,0.280000000000001,0.002,11.3064603619444,0,11.3064603619444,0,28,0,"gastropoda"
"AF_A50_E_2024-05-25_00H00M",2024-05-25,"AF_A50_E","pseudosinella",7461,10468,0.512496655822755,0.894928092997234,0.894593012755712,0.608232468956825,1.54594051023928,1.41884214904253,"A","50","E","2024-05-25T00:00:00Z",0.168,17.11,0.280000000000001,0.002,11.3064603619444,0,11.3064603619444,0,28,0,"collembola"
"AF_A50_E_2024-05-25_00H00M",2024-05-25,"AF_A50_E","gastropoda",4277.5,6345.5,1e-06,0.469003897135417,1.04149993941466,0.659882866568085,1.28438072773616,1.34121727804616,"A","50","E","2024-05-25T00:00:00Z",0.168,17.11,0.280000000000001,0.002,11.3064603619444,0,11.3064603619444,0,28,0,"gastropoda"
"AF_A50_E_2024-05-25_00H00M",2024-05-25,"AF_A50_E","pseudosinella",8163,411,1.41732869978841,3.09939812117514,1.01382509776942,0.790468046155405,1.59027086855952,1.29657662513235,"A","50","E","2024-05-25T00:00:00Z",0.168,17.11,0.280000000000001,0.002,11.3064603619444,0,11.3064603619444,0,28,0,"collembola"
"AF_A50_E_2024-05-25_00H00M",2024-05-25,"AF_A50_E","gastropoda",8185.5,2481.5,1.47676861169434,1.54151866459147,0.871970560352326,0.612092584126304,1.30149611705971,1.21101945114157,"A","50","E","2024-05-25T00:00:00Z",0.168,17.11,0.280000000000001,0.002,11.3064603619444,0,11.3064603619444,0,28,0,"gastropoda"
"AF_A50_E_2024-05-25_00H00M",2024-05-25,"AF_A50_E","pseudosinella",915,7489.5,1.95317054040527,1.04543718774414,0.937837814073245,0.637563310121627,1.33191902679443,1.21915655868044,"A","50","E","2024-05-25T00:00:00Z",0.168,17.11,0.280000000000001,0.002,11.3064603619444,0,11.3064603619444,0,28,0,"collembola"
"AF_A50_E_2024-05-25_00H00M",2024-05-25,"AF_A50_E","gastropoda",9250.5,6767,0.788847746317546,2.11973246667481,0.843982822633108,0.700601786750861,1.26827690839998,1.22081144479627,"A","50","E","2024-05-25T00:00:00Z",0.168,17.11,0.280000000000001,0.002,11.3064603619444,0,11.3064603619444,0,28,0,"gastropoda"
"AF_A50_E_2024-05-25_00H00M",2024-05-25,"AF_A50_E","gastropoda",8930.5,7989,1.06038550012207,0.974939165283202,0.877298680624009,0.696914907020958,1.2646976027832,1.0305814940091,"A","50","E","2024-05-25T00:00:00Z",0.168,17.11,0.280000000000001,0.002,11.3064603619444,0,11.3064603619444,0,28,0,"gastropoda"
"AF_A50_E_2024-05-25_00H00M",2024-05-25,"AF_A50_E","gastropoda",9596,11931,1.39056082462565,4.03142856958007,0.870186997142157,0.829801274944175,1.04337894245497,0.944519696523821,"A","50","E","2024-05-25T00:00:00Z",0.168,17.11,0.280000000000001,0.002,11.3064603619444,0,11.3064603619444,0,28,0,"gastropoda"
"AF_A50_E_2024-05-25_00H00M",2024-05-25,"AF_A50_E","pseudosinella",8386,10182,0.110757490516663,0.220388597529094,0.789637097361246,0.606329871256702,1.29468420825374,1.32836989790748,"A","50","E","2024-05-25T00:00:00Z",0.168,17.11,0.280000000000001,0.002,11.3064603619444,0,11.3064603619444,0,28,0,"collembola"
"AF_A50_E_2024-05-25_00H00M",2024-05-25,"AF_A50_E","pseudosinella",462.5,1097.5,0.901027462300619,1.20560195926921,1.17155265065002,0.748996924163294,1.5070014698836,1.295549224032,"A","50","E","2024-05-25T00:00:00Z",0.168,17.11,0.280000000000001,0.002,11.3064603619444,0,11.3064603619444,0,28,0,"collembola"
"AF_A50_E_2024-05-25_00H00M",2024-05-25,"AF_A50_E","pseudosinella",1984.5,397.5,1.89556320397949,0.765877572163901,0.885774422075908,0.663394720511859,1.55838057910705,1.55398753533677,"A","50","E","2024-05-25T00:00:00Z",0.168,17.11,0.280000000000001,0.002,11.3064603619444,0,11.3064603619444,0,28,0,"collembola"
"AF_A50_E_2024-05-25_00H00M",2024-05-25,"AF_A50_E","pseudosinella",8118,2084,1.69448219608561,1.37494989119466,0.949182367778777,0.640540273299092,1.07871700659116,1.20561659397002,"A","50","E","2024-05-25T00:00:00Z",0.168,17.11,0.280000000000001,0.002,11.3064603619444,0,11.3064603619444,0,28,0,"collembola"
"AF_A50_E_2024-05-25_00H00M",2024-05-25,"AF_A50_E","gastropoda",9919.5,3708.5,2.01949181522624,4.6559943227539,0.925345998636563,0.783453228383477,1.36408881803131,1.27737512325421,"A","50","E","2024-05-25T00:00:00Z",0.168,17.11,0.280000000000001,0.002,11.3064603619444,0,11.3064603619444,0,28,0,"gastropoda"
"AF_A50_E_2024-05-25_00H00M",2024-05-25,"AF_A50_E","gastropoda",7499.5,3504.5,0.96572538659668,2.14088143416341,1.03903420869231,0.69192060447324,1.58452048829015,1.28722568274288,"A","50","E","2024-05-25T00:00:00Z",0.168,17.11,0.280000000000001,0.002,11.3064603619444,0,11.3064603619444,0,28,0,"gastropoda"
"AF_A50_E_2024-05-25_00H00M",2024-05-25,"AF_A50_E","poduromorpha",1293.5,10245,0.0431726986656189,0.15041843367513,0.852718738772711,0.760815171733015,1.27078895061239,1.07680595568228,"A","50","E","2024-05-25T00:00:00Z",0.168,17.11,0.280000000000001,0.002,11.3064603619444,0,11.3064603619444,0,28,0,"collembola"
"AF_A50_E_2024-05-25_12H00M",2024-05-25 12:00:00,"AF_A50_E","pseudosinella",2892,291,1.91880920109049,1.90369410302734,0.807023352277596,0.592061743206539,1.11700443470987,0.909810660864424,"A","50","E","2024-05-25T12:00:00Z",0.166,16.88,0.289999999999999,0.003,11.1406094391667,0,11.1406094391667,0,27,0,"collembola"
